Timestamp,Electricity_Consumed,Temperature,Humidity,Wind_Speed,Avg_Past_Consumption,Solar_Output (kWh),EV_Surge (kWh),Net_Grid_Load (kWh)
2024-02-02 13:00:00,0.0,0.5004520332441694,0.3219384986604067,0.3649952955866732,0.3402381281347468,9.4939,0.0,-9.4939
2024-02-02 13:30:00,0.5223408993935083,0.7238834585012874,0.7319452171546108,0.3894773396750915,0.4222486670157876,9.4451,0.0,-8.9228
2024-02-02 14:00:00,0.4978073161820723,0.5234606226942474,0.6532490699305185,0.2892180215439303,0.4684240320328086,8.8735,0.0,-8.3757
2024-02-02 14:30:00,0.3281120738136311,0.6213056849369829,0.4954723607839407,0.4674972305425713,0.4373299487687117,7.6633,0.0,-7.3352
2024-02-02 15:00:00,0.3861651195374787,0.7243568266598637,0.5232350949350517,0.3699498400640798,0.3967497992941273,6.3124,0.0,-5.9262
2024-02-02 15:30:00,0.4609898696173499,0.5004354724347755,0.4596469784392669,0.5569787143029397,0.4599796570548344,5.6294,0.0,-5.1684
2024-02-02 16:00:00,0.1145756905189095,0.5557020736358707,0.5798312174370388,0.5394341328123666,0.313531793018168,5.8466,0.0,-5.732
2024-02-02 16:30:00,0.2868245537756175,0.6993618521044191,0.3967269995214735,0.6651741669133276,0.3011683678164598,5.1467,0.0,-4.8599
2024-02-02 17:00:00,0.5073774466036379,0.5085445546327789,0.6421230149360428,0.5065950799855885,0.3402644055599064,4.3009,0.0,-3.7935
2024-02-02 17:30:00,0.165951762805125,0.3491274946677242,0.4588870661472885,0.5251123893256051,0.3159584302526583,3.7954,0.0,-3.6294
2024-02-02 18:00:00,0.4239263220277716,0.8139896099094892,0.4343796945213953,0.6306161154584404,0.4378798851394365,3.1118,11.4519,8.764
2024-02-02 18:30:00,0.1489030325627658,0.4633505246670393,0.4992721466652927,0.387346684621645,0.3304789391070351,2.7226,0.0,-2.5737
2024-02-02 19:00:00,0.4527383304055877,0.5476992160608244,0.409205163481838,0.284101565560215,0.3175170727858858,1.726,0.0,-1.2733
2024-02-02 19:30:00,0.3690597529504194,0.6815322137418984,0.5443849104493299,0.4866521574854027,0.3292936489388218,1.3903,11.2476,10.2264
2024-02-02 20:00:00,0.1058113640157484,0.4447327605904461,0.4171093920054051,0.2919745260102891,0.2486637470429393,1.2515,9.4357,8.29
2024-02-02 20:30:00,0.569123225742862,0.3911359817127876,0.5649362320018918,0.7570445206291008,0.2797629626744446,0.0,12.5761,13.1452
2024-02-02 21:00:00,0.2525680705336585,0.5604458863740848,0.6747876657507155,0.6372622373330257,0.3194496508098068,0.0,14.6891,14.9417
2024-02-02 21:30:00,0.2399579271642698,0.2857594561335461,0.3903683564870162,0.7222579156636977,0.3059707819470318,0.0,14.5987,14.8387
2024-02-02 22:00:00,0.4084281995384905,0.4877562785433604,0.4768915589621049,0.4701387209868161,0.2775129213819505,0.0,0.0,0.4084
2024-02-02 22:30:00,0.5664395582381192,0.5592785127609139,0.563879152010694,0.5286989734045803,0.3926934424923862,0.0,0.0,0.5664
2024-02-02 23:00:00,0.2056963635036005,0.4901657648765043,0.4320267834078997,0.4075240080738784,0.3299303804681199,0.0,0.0,0.2057
2024-02-02 23:30:00,0.3852799749746619,0.3192596839432446,0.5643185454077873,0.56857094551179,0.3979125255321352,0.0,0.0,0.3853
2024-02-03 00:00:00,0.4464694167217622,0.7403356636623593,0.5777035758025808,0.3168190178069526,0.3961095823385263,0.0,0.0,0.4465
2024-02-03 00:30:00,0.490517601210524,0.5402888655005883,0.655279257207813,0.1575536570142966,0.43104092959825,0.0,0.0,0.4905
2024-02-03 01:00:00,0.4044069258795375,0.7184572749673288,0.40702377779688,0.3677859247269086,0.5169171855264754,0.0,0.0,0.4044
2024-02-03 01:30:00,0.313828693486113,0.4914964641909726,0.3575292212580256,0.2880347304793195,0.4434943307046808,0.0,0.0,0.3138
2024-02-03 02:00:00,0.2370682965585467,0.408294499612384,0.4508790373416715,0.6399529640847564,0.4390365867636521,0.0,0.0,0.2371
2024-02-03 02:30:00,0.3893573138410624,0.5625184510705205,0.3538585419176239,0.6804727117565443,0.4820039365986399,0.0,0.0,0.3894
2024-02-03 03:00:00,0.1963101646690656,0.4974347837868342,0.5790408316380411,0.294338450471988,0.4209986673450112,0.0,0.0,0.1963
2024-02-03 03:30:00,0.0,0.368335933298659,0.3253481065057977,0.6176133285979335,0.2580903234717775,0.0,0.0,0.0
2024-02-03 04:00:00,0.4477599673596113,0.7236417844018992,0.8389454422461311,0.5767840712854538,0.327707955649211,0.0,0.0,0.4478
2024-02-03 04:30:00,0.5256558068476992,0.4428839514181679,0.6865330467589383,0.2743218442250131,0.3680801259146407,0.0,0.0,0.5257
2024-02-03 05:00:00,0.0,0.2794264669251565,0.497929320171176,0.4158268377324698,0.2396752639829897,0.0,0.0,0.0
2024-02-03 05:30:00,0.2067115492150104,0.7046363423126447,0.6235550138511374,0.3930451075393959,0.1580524796287339,0.0,0.0,0.2067
2024-02-03 06:00:00,0.4781923768341997,0.4587160540247179,0.2555338230572166,0.5523835468854457,0.1792732179090053,1.044,0.0,-0.5658
2024-02-03 06:30:00,0.7179159116186165,0.4448226774021407,0.866920635823784,0.3152310863046162,0.2954889350652478,1.3677,0.0,-0.6498
2024-02-03 07:00:00,0.3784656179459013,0.2894753491035012,0.4093421638717144,0.4507853067246288,0.3361548863045536,2.1386,0.0,-1.7601
2024-02-03 07:30:00,0.253666176461811,0.7600316185789138,0.4783726463059847,0.3803558513794232,0.2971300368793363,2.2983,0.0,-2.0446
2024-02-03 08:00:00,0.34451725981586,0.3533430060604748,0.2233298758897248,0.5194334482619358,0.3397544829821584,3.4437,0.0,-3.0992
2024-02-03 08:30:00,0.604146069858031,0.5342378767224236,0.5675468175157572,0.4366385875314108,0.5135072413598156,3.3177,0.0,-2.7136
2024-02-03 09:00:00,0.2673393034792442,0.6488692864927244,0.3334908396913889,0.3984338947744111,0.4616181542969657,4.6597,0.0,-4.3924
2024-02-03 09:30:00,0.2418013322249578,0.582989084491438,0.5110206756567206,0.4370579352616939,0.3799814435671713,5.6419,0.0,-5.4001
2024-02-03 10:00:00,0.2945427463029946,0.5183881150669076,0.4160936150640609,0.7069098116714064,0.4646921074010057,5.4193,0.0,-5.1248
2024-02-03 10:30:00,0.2161118986235479,0.2980269306384899,0.3376939796650988,0.4126318003225566,0.4673956533163688,6.1439,0.0,-5.9278
2024-02-03 11:00:00,0.3954450526657993,0.4177271730675355,0.3778707526656996,0.3377582344256112,0.4435974751274278,8.2257,0.0,-7.8303
2024-02-03 11:30:00,0.6457797430782601,0.551597016610262,0.5292633771985735,0.5326411646104691,0.422851071421404,7.2066,0.0,-6.5608
2024-02-03 12:00:00,0.4288465455193382,0.4207535302623579,0.3077509493176553,0.445428428278576,0.4373406552691754,7.9886,0.0,-7.5598
2024-02-03 12:30:00,0.3329410829789521,0.5536850814297087,0.3860344554828992,0.2928622441110943,0.4601401641374876,8.2434,0.0,-7.9105
2024-02-03 13:00:00,0.326364788514076,0.6178851498217772,0.5935570089474516,0.7303582490947104,0.454919502914288,7.8702,0.0,-7.5438
2024-02-03 13:30:00,0.1144681985505571,0.655563624755464,0.8785462754203761,0.4203603112597643,0.314087864505771,9.1098,0.0,-8.9953
2024-02-03 14:00:00,0.5221849628578599,0.3618381557548673,0.56626847252192,0.4173142274619599,0.3873816232287446,8.8255,0.0,-8.3033
2024-02-03 14:30:00,0.3620271338311996,0.8211880694361938,0.3612787454155731,0.4818223449438595,0.4219586331597345,7.4711,0.0,-7.1091
2024-02-03 15:00:00,0.3449200144015625,0.629391081305724,0.4421294052312141,0.6702080484770252,0.4364471645404215,7.9455,0.0,-7.6006
2024-02-03 15:30:00,0.9071845946408104,0.5261637984613768,0.5007235395367575,0.2611289733651433,0.6352000707716914,6.0192,0.0,-5.112
2024-02-03 16:00:00,0.424792151394281,0.6726117971981846,0.4447290446653478,0.4957568492617044,0.6436403133038553,5.0114,0.0,-4.5866
2024-02-03 16:30:00,0.2497014916508027,0.8438362243367069,0.6287962113471686,0.7130557630086066,0.5297279795944063,5.2656,0.0,-5.0159
2024-02-03 17:00:00,0.3039404006324094,0.3333147692864482,0.5280414558515336,0.4780904965833814,0.4938049002346032,5.0795,0.0,-4.7756
2024-02-03 17:30:00,0.5664076181994592,0.4961631508500927,0.6295007782537454,0.3144447315349303,0.5609500105106164,3.2045,0.0,-2.6381
2024-02-03 18:00:00,0.3938784017562942,0.2072036267740322,0.4498699387671218,0.3884583021607642,0.580366964644961,2.7954,0.0,-2.4015
2024-02-03 18:30:00,0.1352870036137722,0.5522480564836254,0.6908790535839484,0.4874665661647356,0.5863544649968384,2.4869,7.7334,5.3818
2024-02-03 19:00:00,0.5282048224292006,0.575430468387832,0.4716141422545393,0.6223027290733628,0.5880857800839536,2.1374,5.0287,3.4195
2024-02-03 19:30:00,0.2636426524101677,0.5211382082153762,0.3533533563998282,0.4219370810879934,0.5597903464440777,1.3284,9.2791,8.2143
2024-02-03 20:00:00,0.6872162960362578,0.4385541465407698,0.8160640731997879,0.5618199070582484,0.6582349546005453,1.1142,0.0,-0.427
2024-02-03 20:30:00,0.5550080109524415,0.2513449554539512,0.2278791576354943,0.2904466729015493,0.5569487658709662,0.0,14.0979,14.6529
2024-02-03 21:00:00,0.3004463507235415,0.5765227974707948,0.3875147936629945,0.2894449833764831,0.5211868418311454,0.0,11.4181,11.7185
2024-02-03 21:30:00,0.5885027269558523,0.7217160163436614,0.403932024109296,0.404725691255508,0.6186262726460197,0.0,0.0,0.5885
2024-02-03 22:00:00,0.3863092517545672,0.4470780001400061,0.8647063538897948,0.6351664236544328,0.6423156017684233,0.0,0.0,0.3863
2024-02-03 22:30:00,0.5171289458537033,0.5854507506947382,0.7616203867720277,0.4709098437771967,0.6281430271603061,0.0,0.0,0.5171
2024-02-03 23:00:00,0.4557888028824125,0.315945785009563,0.7156315235503801,0.4974154676033745,0.6459484942561329,0.0,0.0,0.4558
2024-02-03 23:30:00,0.2339405575015211,0.5877527351606395,0.4474869720666238,0.4960080347101882,0.6743213132927328,0.0,0.0,0.2339
2024-02-04 00:00:00,0.2677416946137563,0.4736011619037286,0.8526366360555462,0.5957180001907773,0.5994119674051723,0.0,0.0,0.2677
2024-02-04 00:30:00,0.5466601362635269,0.4240758502555614,0.5502148340444315,0.3894391911380385,0.6808079591066176,0.0,0.0,0.5467
2024-02-04 01:00:00,0.3192041113155764,0.4243515426224484,0.6397015412346709,0.5452201398094486,0.5749674423805347,0.0,0.0,0.3192
2024-02-04 01:30:00,0.3077252561263339,0.4735703915005201,0.5224895181971461,0.3629665090750508,0.5038487793718376,0.0,0.0,0.3077
2024-02-04 02:00:00,0.2158129034417745,0.5777171456559778,0.4888114664055586,0.7005790057438868,0.4795081510869052,0.0,0.0,0.2158
2024-02-04 02:30:00,0.4455998442655768,0.3502989545767153,0.4590793167301869,0.3666245628709839,0.438409199547936,0.0,0.0,0.4456
2024-02-04 03:00:00,0.7187541532071908,0.4731001814102316,0.4652720928411691,0.3567872889939614,0.5340205450782571,0.0,0.0,0.7188
2024-02-04 03:30:00,0.1970778476242878,0.5208282469500587,0.5855061872132217,0.5285905474437984,0.4419736645080876,0.0,0.0,0.1971
2024-02-04 04:00:00,0.3790365761121264,0.3789006121190518,0.5500455039202035,0.4722191647346628,0.4198996797909502,0.0,0.0,0.379
2024-02-04 04:30:00,0.6103700925692381,0.7675098509232909,0.4914560734569468,0.5018592790498372,0.5281610313349647,0.0,0.0,0.6104
2024-02-04 05:00:00,0.3617264347923808,0.411853066371029,0.7179235175166365,0.4899176926489784,0.5551910968541873,0.0,0.0,0.3617
2024-02-04 05:30:00,0.4503952993749557,0.4365540885981563,0.0600818072743479,0.3318333085054409,0.5275052742052126,0.0,0.0,0.4504
2024-02-04 06:00:00,0.19793441197552,0.3951029870368979,0.5710151075188687,0.6562006816359968,0.492628038683486,1.0418,0.0,-0.8439
2024-02-04 06:30:00,0.4463845162012748,0.7677534121279321,0.601561330912924,0.569844708547903,0.5325065219090535,1.4988,0.0,-1.0524
2024-02-04 07:00:00,0.3438092891659086,0.6005948122136273,0.664640884002728,0.6256793917943827,0.5693183563171877,1.832,0.0,-1.4882
2024-02-04 07:30:00,0.5392883326133106,0.4007013488494725,0.4865475391038701,0.3992634608905184,0.5962632196388629,2.6925,0.0,-2.1532
2024-02-04 08:00:00,0.5728976752607918,0.6748522958389637,0.5266374687455948,0.5126170708177353,0.5543148123995467,3.4385,0.0,-2.8656
2024-02-04 08:30:00,0.8065939403364357,0.5533280014294853,0.6409779063333025,0.4863251692890763,0.7296119924493889,4.0571,0.0,-3.2505
2024-02-04 09:00:00,0.4716055288689292,0.560917757187158,0.715225653377418,0.5979727821177716,0.7562348766889653,4.1133,0.0,-3.6417
2024-02-04 09:30:00,0.4292993860970278,0.4801643211940603,0.4519138547668535,0.6018412557535205,0.7041588370015253,4.8062,0.0,-4.3769
2024-02-04 10:00:00,0.4073973835962227,0.4258207393919253,0.5353164027148565,0.4858071823400666,0.7172938282367693,5.4537,0.0,-5.0463
2024-02-04 10:30:00,0.3161389511982186,0.5717227171845922,0.7427674047336663,0.2805393241823652,0.6786816250142917,5.865,0.0,-5.5489
2024-02-04 11:00:00,0.4314139739102819,0.4532420611228148,0.1839303315727075,0.6761519460392118,0.7458304817808432,8.1808,0.0,-7.7494
2024-02-04 11:30:00,0.325766431643495,0.7702060259274957,0.3946756725107704,0.5293484684847745,0.7111406510465834,7.5263,0.0,-7.2005
2024-02-04 12:00:00,0.403076829378269,0.3560524743155492,0.7115030485609712,0.3896531746778225,0.7281860298182703,7.4861,0.0,-7.083
2024-02-04 12:30:00,0.5945995892679933,0.7325491065497822,0.6566424832378353,0.5114196075762235,0.7440935791553771,9.2887,0.0,-8.6941
2024-02-04 13:00:00,0.2072429057867265,0.511454632443648,0.5728606482991441,0.2813620242776261,0.638931056414817,8.2429,0.0,-8.0357
2024-02-04 13:30:00,0.5649797601881742,0.5665317359931773,0.4301545609610384,0.5892570588836914,0.5694426787551197,7.2403,0.0,-6.6753
2024-02-04 14:00:00,0.5945191778899777,0.6382052549408352,0.3664875333466316,0.2861466199905954,0.6047927151539148,7.3325,0.0,-6.738
2024-02-04 14:30:00,0.3553219121681535,0.441813144221432,0.4091950540803947,0.4361536160298126,0.5835167509554327,8.0781,0.0,-7.7228
2024-02-04 15:00:00,0.0213575168319009,0.6423776771371339,0.7235792287463536,0.491974046464647,0.472491462468815,7.8323,0.0,-7.8109
2024-02-04 15:30:00,0.2736963354842613,0.1630361217552172,0.4037240970769014,0.5872759617012344,0.4602849416934733,6.015,0.0,-5.7413
2024-02-04 16:00:00,0.591165757760185,0.4297698274560201,0.5109864633438506,0.4754290951223517,0.5062296469303951,6.624,0.0,-6.0328
2024-02-04 16:30:00,0.3711886562835197,0.4023827920258864,0.3853149343811453,0.5388231038257436,0.5192931049525726,5.6984,0.0,-5.3272
2024-02-04 17:00:00,0.2084496279508482,0.3581708648769858,0.6199367464387104,0.459267828477517,0.4633182094918027,4.8862,0.0,-4.6778
2024-02-04 17:30:00,0.2908708464619637,0.4975464785095714,0.4169089815238587,0.4587856664016256,0.3759656477619433,3.4154,0.0,-3.1245
2024-02-04 18:00:00,0.5151033377507589,0.5781622469541371,0.4817385892590565,0.4729016488690039,0.4645064856782734,2.6507,6.9228,4.7872
2024-02-04 18:30:00,0.4661222613668966,0.6206921973650208,0.248688303169676,0.4399658318865047,0.4360750119610821,2.7454,13.4477,11.1684
2024-02-04 19:00:00,0.3351779834717177,0.5587199766267367,0.2589776710985123,0.2603101922893406,0.3614883347660818,1.8416,8.6751,7.1687
2024-02-04 19:30:00,0.3138625980308854,0.4370564667939992,0.4972088287628969,0.3704716945487596,0.3495646120917146,1.5693,8.2068,6.9514
2024-02-04 20:00:00,0.3097069751593629,0.5759165742136786,0.3013336887976414,0.4920124836381542,0.4324940827292927,1.2401,10.1002,9.1698
2024-02-04 20:30:00,0.2212649692502495,0.54307322636418,0.8054484728850646,0.4327601005098522,0.4174147915393171,0.0,0.0,0.2213
2024-02-04 21:00:00,0.6442292815782403,0.6520144231156076,0.1931160262597829,0.4439546747751659,0.432675891615317,0.0,11.8305,12.4747
2024-02-04 21:30:00,0.32127992179811,0.6306602774318456,0.3784859645857728,0.4238544528685707,0.4183221107721913,0.0,6.372,6.6933
2024-02-04 22:00:00,0.5778597534709161,0.5304838360503283,0.4985355519274065,0.3590416230430748,0.5245646760790077,0.0,0.0,0.5779
2024-02-04 22:30:00,0.6285526753204086,0.4059807201620208,0.4424205706821656,0.4034901538274668,0.6216821649537665,0.0,0.0,0.6286
2024-02-04 23:00:00,0.5413851496913268,0.4387666439755531,0.3338139646499806,0.4258365781360527,0.6292408292365779,0.0,0.0,0.5414
2024-02-04 23:30:00,0.3030632812136586,0.4526110260611659,0.355302368076654,0.4632640147310335,0.5823449724340486,0.0,0.0,0.3031
2024-02-05 00:00:00,0.4422883483894348,0.4840844781452205,0.3504928614078678,0.5098403552662313,0.6131499752037668,0.0,0.0,0.4423
2024-02-05 00:30:00,0.3709673989348473,0.5623667367276471,0.4539440276696075,0.4409864870627085,0.6295733489021207,0.0,0.0,0.371
2024-02-05 01:00:00,0.2243830232116452,0.6223716533761159,0.7829401645017176,0.3391198825125671,0.6050341310767322,0.0,0.0,0.2244
2024-02-05 01:30:00,0.4290598802869338,0.5195336119495599,0.5075349674731331,0.2949199460029366,0.6647960674209481,0.0,0.0,0.4291
2024-02-05 02:00:00,0.1784933681400329,0.5285578195643841,0.6699223412993289,0.7742599522520381,0.5308501499138751,0.0,0.0,0.1785
2024-02-05 02:30:00,0.572946564743594,0.545625829718569,0.5705873161232606,0.3271037754691995,0.6032296216758914,0.0,0.0,0.5729
2024-02-05 03:00:00,0.2975637837836011,0.4571583318569556,0.6597763794880815,0.4004278703334025,0.5226163390193383,0.0,0.0,0.2976
2024-02-05 03:30:00,0.4085266093121399,0.4022043771762319,0.084593383672649,0.5246712061453945,0.4593367154460115,0.0,0.0,0.4085
2024-02-05 04:00:00,0.4222146452576903,0.2908106170656415,0.4513374653221499,0.5059392224503497,0.4250632095909339,0.0,0.0,0.4222
2024-02-05 04:30:00,0.3318491710493205,0.4331034278979453,0.6881801301217954,0.5251349346309586,0.4333420481216175,0.0,0.0,0.3318
2024-02-05 05:00:00,0.4727823002458792,0.5898908932299318,0.4120578399321784,0.4095344985884198,0.442112126275296,0.0,0.0,0.4728
2024-02-05 05:30:00,0.2958493905629126,0.4320617414749316,0.7550973818108337,0.4912666614777458,0.4205081437127238,0.0,0.0,0.2958
2024-02-05 06:00:00,0.5202162162428741,0.4944796683362455,0.7141563225438834,0.4700063572686981,0.505589940770387,1.0629,0.0,-0.5427
2024-02-05 06:30:00,0.1506700532922085,0.588989838944596,0.4271368705402652,0.4252007855799663,0.425524865852364,1.6228,0.0,-1.4721
2024-02-05 07:00:00,0.3960632632577353,0.5962713974875077,0.4221353487467719,0.4920886522829095,0.4880980932599705,2.06,0.0,-1.6639
2024-02-05 07:30:00,0.6981548331763808,0.3815184057199141,0.3471198288546532,0.5892585560152583,0.524108063525935,2.49,0.0,-1.7918
2024-02-05 08:00:00,0.2082781125657375,0.6602011711966331,0.4035548642938661,0.4599836480381269,0.4984294529519228,2.7775,0.0,-2.5692
2024-02-05 08:30:00,0.2620425049125248,0.6776864442369329,0.3149376615813761,0.4607818127617015,0.4563005399824238,4.0487,0.0,-3.7867
2024-02-05 09:00:00,0.4606513082764858,0.374765764512682,0.5591000231386816,0.5907936229185363,0.4673549464505775,5.0351,0.0,-4.5744
2024-02-05 09:30:00,0.404930296989933,0.4158333103196416,0.2820979567644433,0.5779808110958967,0.4883731204503028,5.4986,0.0,-5.0937
2024-02-05 10:00:00,0.4334383498789265,0.686240557498549,0.5848068500427877,0.6526708836887238,0.4770577776171729,6.6248,0.0,-6.1914
2024-02-05 10:30:00,0.4565311883579439,0.5066858093932388,0.5883847349715963,0.2519531256240476,0.5232699554014766,7.5428,0.0,-7.0863
2024-02-05 11:00:00,0.4807869114269616,0.2284952675435768,0.2519475818567948,0.5712335914485757,0.511930064579563,6.8992,0.0,-6.4184
2024-02-05 11:30:00,0.5599499736593706,0.3385538258228224,0.7238452862498366,0.5348181862937335,0.6296392058954925,8.0757,0.0,-7.5158
2024-02-05 12:00:00,0.4433031094880854,0.4929279462812854,0.571562106151354,0.3563958175168074,0.6432254129360988,8.0962,0.0,-7.6529
2024-02-05 12:30:00,0.3347903908969096,0.370311226290327,0.6062581291692322,0.4928298443153358,0.5387215896185797,9.642,0.0,-9.3072
2024-02-05 13:00:00,0.4870956168671219,0.4709115567580838,0.3845863629542863,0.5887494300394388,0.618909664776834,7.4642,0.0,-6.9771
2024-02-05 13:30:00,0.6916469891492026,0.5307414769607004,0.58754711469727,0.363173305275444,0.7424641623920787,8.1925,0.0,-7.5009
2024-02-05 14:00:00,0.3528943756029045,0.7226312898999571,0.6616179653404604,0.51574093988061,0.7114732063626039,9.0794,0.0,-8.7265
2024-02-05 14:30:00,0.2125784492215597,0.4874143534817853,0.4815894952177464,0.5671827641230722,0.6561527039274102,7.2518,0.0,-7.0392
